Tree,Station,Timestamp,MC2_Port5_degreeCAirTemperature,MC2_Port5_RHRelativeHumidity,MC2_Port5_kPaAtmosphericPressure,MC2_Port5_kPaVPD,MC2_Port6_minLeafWetness,MC2_Port6_minLeafWetnesshigh,MC2_Port6_WetnessLevel
TV2,S5,2023-04-17T02:30:00Z,16.4,0.882,85.37,0.22,15,0,456
TV2,S5,2023-04-17T02:45:00Z,16.3,0.879,85.38,0.22,15,0,456
TV2,S5,2023-04-17T03:00:00Z,16.2,0.881,85.37,0.22,15,0,456
TV2,S5,2023-04-17T03:15:00Z,16,0.888,85.36,0.2,15,0,456
TV2,S5,2023-04-17T03:30:00Z,15.8,0.895,85.36,0.19,15,0,456
TV2,S5,2023-04-17T03:45:00Z,15.8,0.898,85.36,0.18,15,0,456
TV2,S5,2023-04-17T04:00:00Z,16,0.896,85.37,0.19,15,0,455
TV2,S5,2023-04-17T04:15:00Z,16.6,0.865,85.39,0.26,15,0,455
TV2,S5,2023-04-17T04:30:00Z,16.5,0.865,85.41,0.25,15,0,455
TV2,S5,2023-04-17T04:45:00Z,16.4,0.862,85.42,0.26,15,0,455
TV2,S5,2023-04-17T05:00:00Z,16.2,0.866,85.42,0.25,15,0,455
TV2,S5,2023-04-17T05:15:00Z,16.2,0.864,85.43,0.25,15,0,455
TV2,S5,2023-04-17T05:30:00Z,16.2,0.866,85.43,0.25,15,0,455
TV2,S5,2023-04-17T05:45:00Z,16.4,0.861,85.46,0.26,15,0,455
TV2,S5,2023-04-17T06:00:00Z,16.6,0.879,85.45,0.23,15,0,455
TV2,S5,2023-04-17T06:15:00Z,17,0.876,85.44,0.24,15,0,454
TV2,S5,2023-04-17T06:30:00Z,17.2,0.87,85.47,0.25,15,0,454
TV2,S5,2023-04-17T06:45:00Z,17.3,0.869,85.49,0.26,15,0,454
TV2,S5,2023-04-17T07:00:00Z,17.4,0.873,85.53,0.25,15,0,454
TV2,S5,2023-04-17T07:15:00Z,17.4,0.883,85.54,0.23,15,0,454
TV2,S5,2023-04-17T07:30:00Z,17.4,0.887,85.55,0.23,15,0,454
TV2,S5,2023-04-17T07:45:00Z,17.8,0.881,85.56,0.24,15,0,454
TV2,S5,2023-04-17T08:00:00Z,18.3,0.867,85.58,0.28,15,0,453
TV2,S5,2023-04-17T08:15:00Z,18.4,0.861,85.59,0.29,15,0,453
TV2,S5,2023-04-17T08:30:00Z,18.2,0.86,85.59,0.29,15,0,453
TV2,S5,2023-04-17T08:45:00Z,18.9,0.845,85.59,0.34,15,0,452
TV2,S5,2023-04-17T09:00:00Z,19.2,0.837,85.6,0.36,15,0,452
TV2,S5,2023-04-17T09:15:00Z,19.6,0.822,85.61,0.41,15,0,452
TV2,S5,2023-04-17T09:30:00Z,19.7,0.822,85.61,0.41,15,0,451
TV2,S5,2023-04-17T09:45:00Z,19.7,0.813,85.62,0.43,15,0,451
TV2,S5,2023-04-17T10:00:00Z,20,0.804,85.62,0.46,15,0,451
TV2,S5,2023-04-17T10:15:00Z,19.6,0.822,85.62,0.41,15,0,452
TV2,S5,2023-04-17T10:30:00Z,20.2,0.817,85.59,0.43,15,0,451
TV2,S5,2023-04-17T10:45:00Z,20.3,0.803,85.57,0.47,15,0,451
TV2,S5,2023-04-17T11:00:00Z,20.9,0.791,85.56,0.52,15,0,451
TV2,S5,2023-04-17T11:15:00Z,20.6,0.798,85.56,0.49,15,0,451
TV2,S5,2023-04-17T11:30:00Z,20.3,0.815,85.55,0.44,15,0,451
TV2,S5,2023-04-17T11:45:00Z,20.3,0.821,85.54,0.43,15,0,451
TV2,S5,2023-04-17T12:00:00Z,20,0.825,85.51,0.41,15,0,451
TV2,S5,2023-04-17T12:15:00Z,19.9,0.835,85.49,0.38,15,0,451
TV2,S5,2023-04-17T12:30:00Z,19.4,0.852,85.47,0.33,15,0,452
TV2,S5,2023-04-17T12:45:00Z,19.9,0.842,85.47,0.37,15,0,450
TV2,S5,2023-04-17T13:00:00Z,20.4,0.823,85.45,0.43,13,0,450
TV2,S5,2023-04-17T13:15:00Z,20.5,0.831,85.43,0.41,10,0,449
TV2,S5,2023-04-17T13:30:00Z,21.2,0.802,85.41,0.5,0,0,449
TV2,S5,2023-04-17T13:45:00Z,20.7,0.814,85.4,0.46,4,0,449
TV2,S5,2023-04-17T14:00:00Z,20.4,0.821,85.38,0.43,8,0,450
TV2,S5,2023-04-17T14:15:00Z,20,0.842,85.35,0.37,15,0,450
TV2,S5,2023-04-17T14:30:00Z,20.9,0.815,85.33,0.46,0,0,449
TV2,S5,2023-04-17T14:45:00Z,20.9,0.811,85.32,0.47,0,0,449
TV2,S5,2023-04-17T15:00:00Z,21,0.809,85.3,0.47,0,0,449
TV2,S5,2023-04-17T15:15:00Z,20.6,0.808,85.28,0.47,0,0,450
TV2,S5,2023-04-17T15:30:00Z,20.1,0.83,85.28,0.4,15,0,450
TV2,S5,2023-04-17T15:45:00Z,20.1,0.835,85.27,0.39,15,0,451
TV2,S5,2023-04-17T16:00:00Z,19.4,0.868,85.26,0.3,15,0,452
TV2,S5,2023-04-17T16:15:00Z,19.5,0.875,85.26,0.28,15,0,451
TV2,S5,2023-04-17T16:30:00Z,19.4,0.878,85.26,0.27,15,0,452
TV2,S5,2023-04-17T16:45:00Z,19,0.895,85.26,0.23,15,0,453
TV2,S5,2023-04-17T17:00:00Z,18.8,0.902,85.26,0.21,15,0,453
TV2,S5,2023-04-17T17:15:00Z,18.4,0.912,85.27,0.19,15,0,454
TV2,S5,2023-04-17T17:30:00Z,18,0.921,85.27,0.16,15,0,455
TV2,S5,2023-04-17T17:45:00Z,17.8,0.922,85.27,0.16,15,0,455
TV2,S5,2023-04-17T18:00:00Z,17.6,0.926,85.28,0.15,15,0,456
TV2,S5,2023-04-17T18:15:00Z,17.5,0.933,85.28,0.13,15,0,456
TV2,S5,2023-04-17T18:30:00Z,17.3,0.93,85.27,0.14,15,0,456
TV2,S5,2023-04-17T18:45:00Z,17.2,0.928,85.28,0.14,15,0,456
TV2,S5,2023-04-17T19:00:00Z,17.2,0.942,85.3,0.11,15,0,457
TV2,S5,2023-04-17T19:15:00Z,17.1,0.939,85.32,0.12,15,0,456
TV2,S5,2023-04-17T19:30:00Z,17.1,0.942,85.34,0.11,15,0,457
TV2,S5,2023-04-17T19:45:00Z,16.9,0.943,85.37,0.11,15,0,456
TV2,S5,2023-04-17T20:00:00Z,16.7,0.918,85.39,0.16,15,0,455
TV2,S5,2023-04-17T20:15:00Z,16.7,0.882,85.41,0.22,15,0,455
TV2,S5,2023-04-17T20:30:00Z,16.6,0.862,85.42,0.26,15,0,455
TV2,S5,2023-04-17T20:45:00Z,16.5,0.852,85.44,0.28,15,0,454
TV2,S5,2023-04-17T21:00:00Z,16.6,0.822,85.46,0.34,15,0,453
TV2,S5,2023-04-17T21:15:00Z,16.8,0.793,85.48,0.39,15,0,453
TV2,S5,2023-04-17T21:30:00Z,16.8,0.78,85.49,0.42,15,0,453
TV2,S5,2023-04-17T21:45:00Z,16.9,0.776,85.5,0.43,15,0,453
TV2,S5,2023-04-17T22:00:00Z,16.8,0.777,85.51,0.43,15,0,453
TV2,S5,2023-04-17T22:15:00Z,16.9,0.775,85.51,0.43,15,0,453
TV2,S5,2023-04-17T22:30:00Z,16.8,0.783,85.52,0.41,15,0,453
TV2,S5,2023-04-17T22:45:00Z,16.6,0.771,85.54,0.43,15,0,453
TV2,S5,2023-04-17T23:00:00Z,16.5,0.74,85.54,0.49,15,0,452
TV2,S5,2023-04-17T23:15:00Z,16.5,0.693,85.54,0.58,15,0,452
TV2,S5,2023-04-17T23:30:00Z,16.6,0.658,85.53,0.65,15,0,451
TV2,S5,2023-04-17T23:45:00Z,16.9,0.635,85.51,0.7,15,0,451
TV2,S5,2023-04-18T00:00:00Z,16.8,0.614,85.51,0.74,15,0,451
TV2,S5,2023-04-18T00:15:00Z,16.9,0.632,85.49,0.71,15,0,451
TV2,S5,2023-04-18T00:30:00Z,17,0.617,85.46,0.74,15,0,451
TV2,S5,2023-04-18T00:45:00Z,16.8,0.588,85.44,0.79,15,0,450
TV2,S5,2023-04-18T01:00:00Z,16.8,0.58,85.42,0.8,15,0,450
TV2,S5,2023-04-18T01:15:00Z,16.5,0.562,85.4,0.82,14,0,450
TV2,S5,2023-04-18T01:30:00Z,16.5,0.548,85.38,0.84,10,0,450
TV2,S5,2023-04-18T01:45:00Z,16.5,0.556,85.37,0.83,2,0,450
TV2,S5,2023-04-18T02:00:00Z,16.5,0.547,85.36,0.85,0,0,450
TV2,S5,2023-04-18T02:15:00Z,16.6,0.535,85.34,0.87,0,0,449
TV2,S5,2023-04-18T02:30:00Z,16.5,0.523,85.34,0.9,0,0,449
TV2,S5,2023-04-18T02:45:00Z,16.5,0.509,85.34,0.92,0,0,449
TV2,S5,2023-04-18T03:00:00Z,16.3,0.508,85.33,0.91,0,0,449
TV2,S5,2023-04-18T03:15:00Z,16.5,0.495,85.33,0.95,0,0,449
TV2,S5,2023-04-18T03:30:00Z,16.6,0.484,85.34,0.98,0,0,449
TV2,S5,2023-04-18T03:45:00Z,16.6,0.492,85.34,0.96,0,0,449
TV2,S5,2023-04-18T04:00:00Z,16.6,0.516,85.34,0.92,0,0,449
TV2,S5,2023-04-18T04:15:00Z,16.4,0.6,85.35,0.75,5,0,450
TV2,S5,2023-04-18T04:30:00Z,16.4,0.605,85.35,0.74,7,0,450
TV2,S5,2023-04-18T04:45:00Z,16,0.598,85.36,0.73,9,0,450
TV2,S5,2023-04-18T05:00:00Z,15.7,0.615,85.36,0.69,14,0,450
TV2,S5,2023-04-18T05:15:00Z,15.4,0.657,85.37,0.6,15,0,451
TV2,S5,2023-04-18T05:30:00Z,15.3,0.689,85.36,0.54,15,0,451
TV2,S5,2023-04-18T05:45:00Z,15.2,0.72,85.36,0.48,15,0,451
TV2,S5,2023-04-18T06:00:00Z,15.4,0.696,85.36,0.53,15,0,450
TV2,S5,2023-04-18T06:15:00Z,15.9,0.687,85.37,0.56,15,0,450
TV2,S5,2023-04-18T06:30:00Z,16.4,0.69,85.38,0.58,15,0,450
TV2,S5,2023-04-18T06:45:00Z,16.7,0.711,85.4,0.55,15,0,450
TV2,S5,2023-04-18T07:00:00Z,16.9,0.723,85.41,0.53,15,0,451
TV2,S5,2023-04-18T07:15:00Z,17.1,0.729,85.42,0.53,15,0,451
TV2,S5,2023-04-18T07:30:00Z,17.4,0.701,85.43,0.59,15,0,450
TV2,S5,2023-04-18T07:45:00Z,18,0.667,85.44,0.68,9,0,450
TV2,S5,2023-04-18T08:00:00Z,18,0.634,85.44,0.75,4,0,450
TV2,S5,2023-04-18T08:15:00Z,18.2,0.606,85.45,0.82,0,0,449
TV2,S5,2023-04-18T08:30:00Z,18.4,0.59,85.46,0.87,0,0,449
TV2,S5,2023-04-18T08:45:00Z,18.6,0.585,85.47,0.89,0,0,449
TV2,S5,2023-04-18T09:00:00Z,18.8,0.563,85.47,0.95,0,0,449
TV2,S5,2023-04-18T09:15:00Z,19.2,0.538,85.46,1.03,0,0,449
TV2,S5,2023-04-18T09:30:00Z,19.6,0.539,85.46,1.05,0,0,448
TV2,S5,2023-04-18T09:45:00Z,20,0.555,85.45,1.04,0,0,448
TV2,S5,2023-04-18T10:00:00Z,20.3,0.555,85.46,1.06,0,0,449
TV2,S5,2023-04-18T10:15:00Z,20.6,0.552,85.45,1.09,0,0,448
TV2,S5,2023-04-18T10:30:00Z,20.8,0.555,85.44,1.09,0,0,448
TV2,S5,2023-04-18T10:45:00Z,21,0.565,85.44,1.08,0,0,449
TV2,S5,2023-04-18T11:00:00Z,20.5,0.513,85.44,1.17,0,0,448
TV2,S5,2023-04-18T11:15:00Z,20.4,0.507,85.45,1.18,0,0,448
TV2,S5,2023-04-18T11:30:00Z,20.6,0.532,85.43,1.13,0,0,448
TV2,S5,2023-04-18T11:45:00Z,21.2,0.583,85.42,1.05,0,0,448
TV2,S5,2023-04-18T12:00:00Z,21.4,0.647,85.39,0.9,0,0,448
TV2,S5,2023-04-18T12:15:00Z,21.5,0.638,85.36,0.93,0,0,448
TV2,S5,2023-04-18T12:30:00Z,21.3,0.662,85.34,0.86,0,0,448
TV2,S5,2023-04-18T12:45:00Z,21.1,0.656,85.32,0.86,0,0,448
TV2,S5,2023-04-18T13:00:00Z,21.2,0.663,85.31,0.85,0,0,448
TV2,S5,2023-04-18T13:15:00Z,21.1,0.655,85.31,0.86,0,0,448
TV2,S5,2023-04-18T13:30:00Z,21,0.665,85.29,0.83,0,0,447
TV2,S5,2023-04-18T13:45:00Z,20.8,0.695,85.27,0.75,0,0,448
TV2,S5,2023-04-18T14:00:00Z,20.5,0.706,85.26,0.71,0,0,448
TV2,S5,2023-04-18T14:15:00Z,20.8,0.732,85.25,0.66,0,0,448
TV2,S5,2023-04-18T14:30:00Z,20.3,0.745,85.24,0.61,0,0,448
TV2,S5,2023-04-18T14:45:00Z,20.5,0.747,85.24,0.61,0,0,448
TV2,S5,2023-04-18T15:00:00Z,20,0.755,85.24,0.57,0,0,448
TV2,S5,2023-04-18T15:15:00Z,20.3,0.756,85.24,0.58,0,0,448
TV2,S5,2023-04-18T15:30:00Z,19.7,0.759,85.23,0.55,0,0,449
TV2,S5,2023-04-18T15:45:00Z,19.8,0.766,85.23,0.54,0,0,449
TV2,S5,2023-04-18T16:00:00Z,19.3,0.79,85.23,0.47,0,0,449
TV2,S5,2023-04-18T16:15:00Z,18.9,0.812,85.25,0.41,6,0,450
TV2,S5,2023-04-18T16:30:00Z,18.7,0.826,85.25,0.37,10,0,450
TV2,S5,2023-04-18T16:45:00Z,18.4,0.836,85.26,0.35,13,0,451
TV2,S5,2023-04-18T17:00:00Z,18.1,0.845,85.28,0.32,15,0,452
TV2,S5,2023-04-18T17:15:00Z,17.7,0.863,85.28,0.28,15,0,453
TV2,S5,2023-04-18T17:30:00Z,17.4,0.874,85.29,0.25,15,0,454
TV2,S5,2023-04-18T17:45:00Z,17.2,0.892,85.3,0.21,15,0,454
TV2,S5,2023-04-18T18:00:00Z,17,0.902,85.31,0.19,15,0,455
TV2,S5,2023-04-18T18:15:00Z,17,0.909,85.32,0.18,15,0,455
TV2,S5,2023-04-18T18:30:00Z,16.9,0.914,85.33,0.16,15,0,456
TV2,S5,2023-04-18T18:45:00Z,16.8,0.922,85.33,0.15,15,0,456
TV2,S5,2023-04-18T19:00:00Z,16.8,0.927,85.35,0.14,15,0,456
TV2,S5,2023-04-18T19:15:00Z,16.8,0.927,85.36,0.14,15,0,456
TV2,S5,2023-04-18T19:30:00Z,16.7,0.926,85.38,0.14,15,0,456
TV2,S5,2023-04-18T19:45:00Z,16.6,0.924,85.39,0.14,15,0,457
TV2,S5,2023-04-18T20:00:00Z,16.5,0.934,85.41,0.12,15,0,457
TV2,S5,2023-04-18T20:15:00Z,16.4,0.938,85.43,0.12,15,0,457
TV2,S5,2023-04-18T20:30:00Z,16.3,0.943,85.43,0.11,15,0,457
TV2,S5,2023-04-18T20:45:00Z,16.2,0.934,85.43,0.12,15,0,456
TV2,S5,2023-04-18T21:00:00Z,16.2,0.898,85.44,0.19,15,0,455
TV2,S5,2023-04-18T21:15:00Z,16.1,0.891,85.44,0.2,15,0,455
TV2,S5,2023-04-18T21:30:00Z,16,0.882,85.45,0.21,15,0,455
TV2,S5,2023-04-18T21:45:00Z,15.9,0.876,85.44,0.22,15,0,454
TV2,S5,2023-04-18T22:00:00Z,15.8,0.862,85.44,0.25,15,0,454
TV2,S5,2023-04-18T22:15:00Z,15.7,0.869,85.44,0.23,15,0,455
TV2,S5,2023-04-18T22:30:00Z,15.6,0.871,85.42,0.23,15,0,455
TV2,S5,2023-04-18T22:45:00Z,15.6,0.865,85.41,0.24,15,0,454
TV2,S5,2023-04-18T23:00:00Z,15.6,0.861,85.4,0.25,15,0,454
TV2,S5,2023-04-18T23:15:00Z,15.6,0.863,85.4,0.24,15,0,454
TV2,S5,2023-04-18T23:30:00Z,15.6,0.868,85.39,0.23,15,0,455
TV2,S5,2023-04-18T23:45:00Z,15.7,0.869,85.38,0.23,15,0,454
TV2,S5,2023-04-19T00:00:00Z,15.7,0.864,85.37,0.24,15,0,454
TV2,S5,2023-04-19T00:15:00Z,15.8,0.857,85.36,0.26,15,0,454
TV2,S5,2023-04-19T00:30:00Z,15.7,0.858,85.33,0.25,15,0,454
TV2,S5,2023-04-19T00:45:00Z,15.8,0.849,85.31,0.27,15,0,454
TV2,S5,2023-04-19T01:00:00Z,15.8,0.843,85.29,0.28,15,0,454
TV2,S5,2023-04-19T01:15:00Z,15.8,0.841,85.28,0.28,15,0,454
TV2,S5,2023-04-19T01:30:00Z,15.8,0.83,85.26,0.31,15,0,454
TV2,S5,2023-04-19T01:45:00Z,15.9,0.819,85.25,0.33,15,0,453
TV2,S5,2023-04-19T02:00:00Z,15.9,0.802,85.24,0.36,15,0,453
TV2,S5,2023-04-19T02:15:00Z,16,0.788,85.22,0.39,15,0,453
TV2,S5,2023-04-19T02:30:00Z,15.9,0.79,85.21,0.38,15,0,453
TV2,S5,2023-04-19T02:45:00Z,16,0.781,85.21,0.4,15,0,453
TV2,S5,2023-04-19T03:00:00Z,16,0.769,85.21,0.42,15,0,452
TV2,S5,2023-04-19T03:15:00Z,16.1,0.759,85.2,0.44,15,0,452
TV2,S5,2023-04-19T03:30:00Z,15.8,0.788,85.2,0.38,15,0,453
TV2,S5,2023-04-19T03:45:00Z,15.3,0.873,85.21,0.22,15,0,455
TV2,S5,2023-04-19T04:00:00Z,15.3,0.903,85.22,0.17,15,0,455
TV2,S5,2023-04-19T04:15:00Z,15.5,0.916,85.23,0.15,15,0,456
TV2,S5,2023-04-19T04:30:00Z,15.5,0.918,85.25,0.14,15,0,455
TV2,S5,2023-04-19T04:45:00Z,15.5,0.916,85.25,0.15,15,0,456
TV2,S5,2023-04-19T05:00:00Z,15.6,0.924,85.27,0.14,15,0,456
TV2,S5,2023-04-19T05:15:00Z,15.8,0.928,85.27,0.13,15,0,456
TV2,S5,2023-04-19T05:30:00Z,15.8,0.926,85.29,0.13,15,0,456
TV2,S5,2023-04-19T05:45:00Z,15.9,0.918,85.29,0.15,15,0,456
TV2,S5,2023-04-19T06:00:00Z,16,0.91,85.3,0.16,15,0,455
TV2,S5,2023-04-19T06:15:00Z,16.2,0.902,85.31,0.18,15,0,455
TV2,S5,2023-04-19T06:30:00Z,16.2,0.903,85.33,0.18,15,0,455
TV2,S5,2023-04-19T06:45:00Z,16.3,0.903,85.35,0.18,15,0,454
TV2,S5,2023-04-19T07:00:00Z,16.5,0.905,85.37,0.18,15,0,456
TV2,S5,2023-04-19T07:15:00Z,16.2,0.933,85.4,0.12,15,12,486
TV2,S5,2023-04-19T07:30:00Z,16,0.944,85.43,0.1,15,12,460
TV2,S5,2023-04-19T07:45:00Z,16,0.949,85.44,0.09,15,0,456
TV2,S5,2023-04-19T08:00:00Z,16.3,0.94,85.47,0.11,15,0,455
TV2,S5,2023-04-19T08:15:00Z,16.6,0.92,85.48,0.15,15,0,455
TV2,S5,2023-04-19T08:30:00Z,16.4,0.933,85.5,0.12,15,0,454
TV2,S5,2023-04-19T08:45:00Z,16.5,0.918,85.51,0.15,15,0,454
TV2,S5,2023-04-19T09:00:00Z,16.7,0.907,85.52,0.18,15,0,454
TV2,S5,2023-04-19T09:15:00Z,17,0.883,85.53,0.23,15,0,454
TV2,S5,2023-04-19T09:30:00Z,17.7,0.842,85.53,0.32,15,0,453
TV2,S5,2023-04-19T09:45:00Z,18.2,0.822,85.52,0.37,15,0,453
TV2,S5,2023-04-19T10:00:00Z,18.7,0.808,85.52,0.41,15,0,452
TV2,S5,2023-04-19T10:15:00Z,18.8,0.814,85.54,0.41,15,0,452
TV2,S5,2023-04-19T10:30:00Z,19.1,0.793,85.53,0.46,15,0,452
TV2,S5,2023-04-19T10:45:00Z,19.6,0.795,85.51,0.47,15,0,452
TV2,S5,2023-04-19T11:00:00Z,19.6,0.792,85.5,0.47,15,0,452
TV2,S5,2023-04-19T11:15:00Z,19.5,0.795,85.5,0.46,15,0,452
TV2,S5,2023-04-19T11:30:00Z,19.6,0.793,85.47,0.47,15,0,452
TV2,S5,2023-04-19T11:45:00Z,20,0.77,85.46,0.54,15,0,451
TV2,S5,2023-04-19T12:00:00Z,20.3,0.79,85.45,0.5,15,0,451
TV2,S5,2023-04-19T12:15:00Z,19.8,0.778,85.44,0.51,15,0,451
TV2,S5,2023-04-19T12:30:00Z,20.1,0.797,85.42,0.48,15,0,451
TV2,S5,2023-04-19T12:45:00Z,20,0.803,85.4,0.46,15,0,451
TV2,S5,2023-04-19T13:00:00Z,20.6,0.79,85.38,0.51,13,0,450
TV2,S5,2023-04-19T13:15:00Z,20.6,0.805,85.37,0.47,11,0,449
TV2,S5,2023-04-19T13:30:00Z,19.9,0.82,85.37,0.42,13,0,451
TV2,S5,2023-04-19T13:45:00Z,19.9,0.833,85.35,0.39,12,0,450
TV2,S5,2023-04-19T14:00:00Z,20.5,0.8,85.34,0.48,1,0,449
TV2,S5,2023-04-19T14:15:00Z,20.7,0.798,85.32,0.49,0,0,449
TV2,S5,2023-04-19T14:30:00Z,20.9,0.793,85.3,0.51,0,0,449
TV2,S5,2023-04-19T14:45:00Z,20.8,0.797,85.29,0.5,0,0,449
TV2,S5,2023-04-19T15:00:00Z,20.3,0.801,85.29,0.47,0,0,449
TV2,S5,2023-04-19T15:15:00Z,20.5,0.797,85.28,0.49,0,0,449
TV2,S5,2023-04-19T15:30:00Z,20.4,0.811,85.27,0.45,0,0,450
TV2,S5,2023-04-19T15:45:00Z,20.6,0.812,85.25,0.46,0,0,449
TV2,S5,2023-04-19T16:00:00Z,20.4,0.809,85.25,0.46,0,0,449
TV2,S5,2023-04-19T16:15:00Z,19.9,0.836,85.26,0.38,0,0,450
TV2,S5,2023-04-19T16:30:00Z,19.7,0.842,85.27,0.36,5,0,450
TV2,S5,2023-04-19T16:45:00Z,19.3,0.844,85.28,0.35,15,0,452
TV2,S5,2023-04-19T17:00:00Z,19,0.855,85.29,0.32,15,0,453
TV2,S5,2023-04-19T17:15:00Z,18.6,0.885,85.3,0.25,15,0,454
TV2,S5,2023-04-19T17:30:00Z,18.5,0.89,85.31,0.23,15,0,454
TV2,S5,2023-04-19T17:45:00Z,18.1,0.89,85.33,0.23,15,0,455
TV2,S5,2023-04-19T18:00:00Z,17.7,0.894,85.35,0.21,15,0,455
TV2,S5,2023-04-19T18:15:00Z,17.4,0.899,85.37,0.2,15,0,456
TV2,S5,2023-04-19T18:30:00Z,17.3,0.907,85.38,0.18,15,0,456
TV2,S5,2023-04-19T18:45:00Z,17.1,0.909,85.4,0.18,15,0,455
TV2,S5,2023-04-19T19:00:00Z,17.1,0.901,85.41,0.19,15,0,455
TV2,S5,2023-04-19T19:15:00Z,17,0.903,85.42,0.19,15,0,455
TV2,S5,2023-04-19T19:30:00Z,16.9,0.903,85.43,0.19,15,0,455
TV2,S5,2023-04-19T19:45:00Z,16.9,0.902,85.45,0.19,15,0,456
TV2,S5,2023-04-19T20:00:00Z,16.9,0.905,85.47,0.18,15,0,455
TV2,S5,2023-04-19T20:15:00Z,16.9,0.898,85.46,0.2,15,0,455
TV2,S5,2023-04-19T20:30:00Z,16.9,0.903,85.48,0.19,15,0,455
TV2,S5,2023-04-19T20:45:00Z,16.7,0.908,85.51,0.17,15,0,455
TV2,S5,2023-04-19T21:00:00Z,16.7,0.902,85.52,0.19,15,0,456
TV2,S5,2023-04-19T21:15:00Z,16.6,0.904,85.52,0.18,15,0,456
TV2,S5,2023-04-19T21:30:00Z,16.4,0.907,85.54,0.17,15,0,456
TV2,S5,2023-04-19T21:45:00Z,16.3,0.912,85.55,0.16,15,0,456
TV2,S5,2023-04-19T22:00:00Z,16.2,0.914,85.55,0.16,15,0,456
TV2,S5,2023-04-19T22:15:00Z,16.1,0.913,85.54,0.16,15,0,456
TV2,S5,2023-04-19T22:30:00Z,16.1,0.909,85.55,0.17,15,0,456
TV2,S5,2023-04-19T22:45:00Z,15.9,0.915,85.53,0.15,15,0,457
TV2,S5,2023-04-19T23:00:00Z,15.8,0.924,85.54,0.14,15,0,457
TV2,S5,2023-04-19T23:15:00Z,15.7,0.926,85.54,0.13,15,0,457
TV2,S5,2023-04-19T23:30:00Z,15.7,0.927,85.53,0.13,15,0,457
TV2,S5,2023-04-19T23:45:00Z,15.6,0.928,85.52,0.13,15,0,457
TV2,S5,2023-04-20T00:00:00Z,15.6,0.906,85.51,0.17,15,0,455
TV2,S5,2023-04-20T00:15:00Z,15.8,0.872,85.5,0.23,15,0,455
TV2,S5,2023-04-20T00:30:00Z,15.8,0.86,85.49,0.25,15,0,455
TV2,S5,2023-04-20T00:45:00Z,15.9,0.85,85.48,0.27,15,0,454
TV2,S5,2023-04-20T01:00:00Z,15.9,0.818,85.47,0.33,15,0,454
TV2,S5,2023-04-20T01:15:00Z,15.8,0.832,85.45,0.3,15,0,454
TV2,S5,2023-04-20T01:30:00Z,15.6,0.84,85.43,0.28,15,0,454
TV2,S5,2023-04-20T01:45:00Z,15.5,0.807,85.41,0.34,15,0,453
TV2,S5,2023-04-20T02:00:00Z,15.6,0.811,85.4,0.33,15,0,454
TV2,S5,2023-04-20T02:15:00Z,15.3,0.87,85.39,0.23,15,0,455
TV2,S5,2023-04-20T02:30:00Z,15.1,0.901,85.37,0.17,15,0,456
TV2,S5,2023-04-20T02:45:00Z,15.1,0.915,85.37,0.15,15,0,457
TV2,S5,2023-04-20T03:00:00Z,15,0.927,85.37,0.12,15,0,457
TV2,S5,2023-04-20T03:15:00Z,15.2,0.933,85.37,0.12,15,0,456
TV2,S5,2023-04-20T03:30:00Z,15.7,0.919,85.36,0.14,15,0,456
TV2,S5,2023-04-20T03:45:00Z,15.8,0.917,85.36,0.15,15,0,456
TV2,S5,2023-04-20T04:00:00Z,15.6,0.93,85.37,0.12,15,0,457
TV2,S5,2023-04-20T04:15:00Z,15.5,0.938,85.37,0.11,15,0,457
TV2,S5,2023-04-20T04:30:00Z,15.4,0.942,85.39,0.1,15,0,457
TV2,S5,2023-04-20T04:45:00Z,15.5,0.938,85.42,0.11,15,0,458
TV2,S5,2023-04-20T05:00:00Z,15.5,0.943,85.43,0.1,15,0,457
TV2,S5,2023-04-20T05:15:00Z,15.6,0.941,85.45,0.1,15,0,456
TV2,S5,2023-04-20T05:30:00Z,15.7,0.926,85.46,0.13,15,0,456
TV2,S5,2023-04-20T05:45:00Z,15.7,0.934,85.48,0.12,15,0,457
TV2,S5,2023-04-20T06:00:00Z,15.7,0.936,85.48,0.11,15,0,457
TV2,S5,2023-04-20T06:15:00Z,15.8,0.93,85.49,0.13,15,0,456
TV2,S5,2023-04-20T06:30:00Z,15.9,0.931,85.5,0.13,15,0,456
TV2,S5,2023-04-20T06:45:00Z,16,0.926,85.51,0.13,15,0,456
TV2,S5,2023-04-20T07:00:00Z,16.3,0.918,85.53,0.15,15,0,456
TV2,S5,2023-04-20T07:15:00Z,16.3,0.925,85.55,0.14,15,0,455
TV2,S5,2023-04-20T07:30:00Z,17,0.891,85.56,0.21,15,0,454
TV2,S5,2023-04-20T07:45:00Z,17.2,0.876,85.58,0.24,15,0,454
TV2,S5,2023-04-20T08:00:00Z,17.5,0.869,85.58,0.26,15,0,453
TV2,S5,2023-04-20T08:15:00Z,18.1,0.848,85.58,0.31,15,0,453
TV2,S5,2023-04-20T08:30:00Z,18.3,0.835,85.6,0.35,15,0,453
TV2,S5,2023-04-20T08:45:00Z,18.5,0.816,85.61,0.39,15,0,452
TV2,S5,2023-04-20T09:00:00Z,19,0.804,85.62,0.43,15,0,452
TV2,S5,2023-04-20T09:15:00Z,19.2,0.799,85.62,0.45,15,0,452
