z6-16041,Port 1,Port 1,Port 1,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 4605,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/31/2024 15:45,15,15,651,0.0,0.0,100,7932,87.72,22.2
10/31/2024 16:00,15,15,608,0.0,0.0,100,7933,87.74,21.8
10/31/2024 16:15,15,15,632,0.0,0.0,100,7933,87.77,21.6
10/31/2024 16:30,15,15,575,0.0,0.0,100,7930,87.79,21.4
10/31/2024 16:45,15,15,720,0.0,0.0,100,7930,87.80,21.1
10/31/2024 17:00,15,15,881,0.2,12.0,100,7928,87.81,20.8
10/31/2024 17:15,15,15,902,1.6,12.0,100,7928,87.81,20.4
10/31/2024 17:30,15,15,862,3.4,36.0,100,7928,87.83,19.9
10/31/2024 17:45,15,15,711,0.2,12.0,100,7927,87.84,19.6
10/31/2024 18:00,15,15,725,0.2,12.0,100,7925,87.84,19.3
10/31/2024 18:15,15,15,737,0.0,0.0,100,7928,87.86,19.1
10/31/2024 18:30,15,15,750,0.0,0.0,100,7925,87.88,19.1
10/31/2024 18:45,15,15,827,0.0,0.0,100,7926,87.90,19.0
10/31/2024 19:00,15,15,829,0.2,12.0,100,7926,87.92,19.0
10/31/2024 19:15,15,15,776,0.0,0.0,100,7924,87.94,18.9
10/31/2024 19:30,15,15,740,0.2,12.0,100,7924,87.97,18.9
10/31/2024 19:45,15,15,680,0.0,0.0,100,7925,87.99,18.8
10/31/2024 20:00,15,15,831,0.2,12.0,100,7923,88.00,18.8
10/31/2024 20:15,15,15,749,0.2,12.0,100,7923,88.00,18.7
10/31/2024 20:30,15,15,828,0.2,12.0,100,7925,88.00,18.7
10/31/2024 20:45,15,15,763,0.0,0.0,100,7924,88.01,18.6
10/31/2024 21:00,15,15,649,0.2,12.0,100,7922,88.00,18.5
10/31/2024 21:15,15,15,640,0.0,0.0,100,7920,88.00,18.5
10/31/2024 21:30,15,15,628,0.0,0.0,100,7922,88.01,18.4
10/31/2024 21:45,15,15,608,0.0,0.0,100,7922,88.02,18.3
10/31/2024 22:00,15,15,601,0.0,0.0,100,7922,88.02,18.5
10/31/2024 22:15,15,15,596,0.0,0.0,100,7922,88.00,18.5
10/31/2024 22:30,15,15,587,0.0,0.0,100,7920,87.99,18.5
10/31/2024 22:45,15,15,576,0.0,0.0,100,7919,87.98,18.5
10/31/2024 23:00,15,15,563,0.0,0.0,100,7919,87.95,18.5
10/31/2024 23:15,15,15,566,0.0,0.0,100,7917,87.93,18.4
10/31/2024 23:30,15,15,569,0.0,0.0,100,7918,87.91,18.4
10/31/2024 23:45,15,15,559,0.0,0.0,100,7918,87.89,18.4
11/1/2024 0:00,15,15,564,0.0,0.0,100,7919,87.90,18.3
11/1/2024 0:15,15,15,563,0.0,0.0,100,7895,87.87,18.5
11/1/2024 0:30,15,15,567,0.0,0.0,100,7903,87.85,18.3
11/1/2024 0:45,15,15,571,0.0,0.0,100,7903,87.84,18.2
11/1/2024 1:00,15,15,560,0.0,0.0,100,7904,87.83,18.1
11/1/2024 1:15,15,15,555,0.0,0.0,100,7903,87.81,18.1
11/1/2024 1:30,15,15,557,0.0,0.0,100,7903,87.80,18.1
11/1/2024 1:45,15,15,553,0.0,0.0,100,7904,87.79,18.1
11/1/2024 2:00,15,15,547,0.0,0.0,100,7902,87.78,18.2
11/1/2024 2:15,15,15,544,0.0,0.0,100,7903,87.79,18.2
11/1/2024 2:30,15,15,543,0.0,0.0,100,7903,87.78,18.3
11/1/2024 2:45,15,15,542,0.0,0.0,100,7902,87.78,18.3
11/1/2024 3:00,15,15,545,0.0,0.0,100,7901,87.76,18.3
11/1/2024 3:15,15,15,548,0.0,0.0,100,7900,87.74,18.3
11/1/2024 3:30,15,15,549,0.0,0.0,100,7900,87.74,18.2
11/1/2024 3:45,15,15,563,0.0,0.0,100,7903,87.73,18.3
11/1/2024 4:00,15,15,611,0.0,0.0,100,7903,87.74,18.4
11/1/2024 4:15,15,15,655,0.0,0.0,100,7902,87.74,18.5
11/1/2024 4:30,15,15,633,0.0,0.0,100,7902,87.75,18.5
11/1/2024 4:45,15,15,607,0.0,0.0,100,7900,87.76,18.5
11/1/2024 5:00,15,15,673,0.0,0.0,100,7900,87.77,18.5
11/1/2024 5:15,15,15,680,0.0,0.0,100,7900,87.78,18.5
11/1/2024 5:30,15,15,644,0.0,0.0,100,7901,87.79,18.5
11/1/2024 5:45,15,15,706,0.0,0.0,100,7900,87.82,18.6
11/1/2024 6:00,15,15,936,0.0,0.0,100,7900,87.83,18.6
11/1/2024 6:15,15,15,900,0.6,12.0,100,7900,87.84,18.8
11/1/2024 6:30,15,15,909,1.0,12.0,100,7902,87.85,19.0
11/1/2024 6:45,15,15,812,0.8,12.0,100,7902,87.87,19.1
11/1/2024 7:00,15,15,841,0.2,12.0,100,7899,87.88,19.4
11/1/2024 7:15,15,15,779,0.2,12.0,100,7901,87.90,19.6
11/1/2024 7:30,15,15,789,0.0,0.0,100,7900,87.90,19.6
11/1/2024 7:45,15,15,756,0.2,12.0,100,7903,87.92,19.8
11/1/2024 8:00,15,15,736,0.0,0.0,100,7906,87.94,20.2
11/1/2024 8:15,15,15,767,0.0,0.0,100,7889,87.97,20.8
11/1/2024 8:30,15,15,725,0.0,0.0,100,7890,88.00,21.0
11/1/2024 8:45,15,15,754,0.0,0.0,100,7894,88.01,20.9
11/1/2024 9:00,15,15,732,0.0,0.0,100,7895,88.01,21.0
11/1/2024 9:15,15,15,618,0.0,0.0,100,7885,88.01,21.1
11/1/2024 9:30,15,15,737,0.0,0.0,100,7887,88.02,20.9
11/1/2024 9:45,15,15,676,0.0,0.0,100,7890,88.02,20.9
11/1/2024 10:00,15,15,762,0.0,0.0,100,7888,88.01,21.1
11/1/2024 10:15,15,15,846,0.4,12.0,100,7892,88.00,21.3
11/1/2024 10:30,15,15,693,0.2,12.0,100,7891,87.99,21.2
11/1/2024 10:45,15,15,638,0.0,0.0,100,7890,87.99,21.0
11/1/2024 11:00,15,15,936,0.6,24.0,100,7890,87.98,20.7
11/1/2024 11:15,15,15,920,4.8,48.0,100,7890,87.96,20.5
11/1/2024 11:30,15,15,712,2.6,48.0,100,7893,87.94,20.3
11/1/2024 11:45,15,15,772,0.2,12.0,100,7888,87.92,20.3
11/1/2024 12:00,15,15,920,7.2,48.0,100,7890,87.90,20.2
11/1/2024 12:15,15,15,896,3.2,24.0,100,7888,87.89,20.1
11/1/2024 12:30,15,15,909,3.8,36.0,100,7887,87.88,20.0
11/1/2024 12:45,15,15,775,1.0,12.0,100,7890,87.86,20.0
11/1/2024 13:00,15,15,748,0.2,12.0,100,7888,87.83,20.2
11/1/2024 13:15,15,15,794,0.4,12.0,100,7890,87.82,20.3
11/1/2024 13:30,15,15,813,0.8,12.0,100,7888,87.79,20.4
11/1/2024 13:45,15,15,753,0.6,12.0,100,7891,87.76,20.6
11/1/2024 14:00,15,15,734,0.2,12.0,100,7893,87.76,20.9
11/1/2024 14:15,15,15,645,0.0,0.0,100,7893,87.76,21.1
11/1/2024 14:30,15,15,706,0.0,0.0,100,7892,87.74,21.0
11/1/2024 14:45,15,15,731,0.0,0.0,100,7896,87.71,21.1
11/1/2024 15:00,15,15,663,0.0,0.0,100,7895,87.70,21.3
11/1/2024 15:15,15,15,613,0.0,0.0,100,7891,87.70,21.3
11/1/2024 15:30,15,15,580,0.0,0.0,100,7894,87.71,21.2
11/1/2024 15:45,15,15,556,0.0,0.0,100,7890,87.71,21.1
11/1/2024 16:00,15,15,539,0.0,0.0,100,7890,87.71,21.1
11/1/2024 16:15,15,15,519,0.0,0.0,100,7891,87.74,21.0
11/1/2024 16:30,15,15,511,0.0,0.0,100,7891,87.76,20.6
11/1/2024 16:45,15,15,511,0.0,0.0,100,7890,87.77,20.2
11/1/2024 17:00,15,15,503,0.0,0.0,100,7889,87.78,19.9
11/1/2024 17:15,15,15,509,0.0,0.0,100,7890,87.79,19.7
11/1/2024 17:30,15,15,514,0.0,0.0,100,7886,87.81,19.4
11/1/2024 17:45,15,15,651,0.0,0.0,100,7890,87.81,19.2
11/1/2024 18:00,15,15,627,0.0,0.0,100,7888,87.82,19.1
11/1/2024 18:15,15,15,608,0.0,0.0,100,7886,87.82,19.0
11/1/2024 18:30,15,15,593,0.0,0.0,100,7887,87.84,18.9
11/1/2024 18:45,15,15,584,0.0,0.0,100,7888,87.85,18.8
11/1/2024 19:00,15,15,586,0.0,0.0,100,7886,87.87,18.8
11/1/2024 19:15,15,15,615,0.0,0.0,100,7886,87.89,18.9
11/1/2024 19:30,15,15,595,0.0,0.0,100,7887,87.90,18.9
11/1/2024 19:45,15,15,585,0.0,0.0,100,7888,87.90,18.9
11/1/2024 20:00,15,15,577,0.0,0.0,100,7887,87.91,18.9
11/1/2024 20:15,15,15,568,0.0,0.0,100,7884,87.93,18.9
11/1/2024 20:30,15,15,594,0.0,0.0,100,7888,87.94,18.9
11/1/2024 20:45,15,15,594,0.0,0.0,100,7886,87.95,19.0
11/1/2024 21:00,15,15,585,0.0,0.0,100,7886,87.95,18.9
11/1/2024 21:15,15,15,580,0.0,0.0,100,7887,87.96,18.8
11/1/2024 21:30,15,15,571,0.0,0.0,100,7887,87.98,18.8
11/1/2024 21:45,15,15,570,0.0,0.0,100,7884,87.98,18.7
11/1/2024 22:00,15,15,565,0.0,0.0,100,7887,87.98,18.7
11/1/2024 22:15,15,15,561,0.0,0.0,100,7887,87.98,18.6
11/1/2024 22:30,15,15,568,0.0,0.0,100,7885,87.98,18.4
11/1/2024 22:45,15,15,564,0.0,0.0,100,7885,87.97,18.3
11/1/2024 23:00,15,15,570,0.2,12.0,100,7883,87.96,18.2
11/1/2024 23:15,15,15,578,0.0,0.0,100,7883,87.95,18.1
11/1/2024 23:30,15,15,582,0.0,0.0,100,7881,87.94,18.0
11/1/2024 23:45,15,15,576,0.0,0.0,100,7885,87.91,18.0
11/2/2024 0:00,15,15,569,0.0,0.0,100,7882,87.89,18.0
11/2/2024 0:15,15,15,564,0.0,0.0,100,7862,87.88,18.3
11/2/2024 0:30,15,15,565,0.0,0.0,100,7868,87.88,18.3
11/2/2024 0:45,15,15,563,0.0,0.0,100,7867,87.88,18.2
11/2/2024 1:00,15,15,555,0.0,0.0,100,7868,87.86,18.0
11/2/2024 1:15,15,15,553,0.0,0.0,100,7869,87.83,17.9
11/2/2024 1:30,15,15,560,0.0,0.0,100,7869,87.79,17.8
11/2/2024 1:45,15,15,565,0.0,0.0,100,7868,87.78,17.8
11/2/2024 2:00,15,15,571,0.0,0.0,100,7868,87.76,17.7
11/2/2024 2:15,15,15,563,0.0,0.0,100,7868,87.75,17.6
11/2/2024 2:30,15,15,558,0.0,0.0,100,7870,87.76,17.5
11/2/2024 2:45,15,15,552,0.0,0.0,100,7869,87.75,17.5
11/2/2024 3:00,15,15,550,0.0,0.0,100,7869,87.74,17.5
11/2/2024 3:15,15,15,552,0.0,0.0,100,7868,87.74,17.5
11/2/2024 3:30,15,15,560,0.0,0.0,100,7868,87.74,17.6
11/2/2024 3:45,15,15,556,0.0,0.0,100,7867,87.73,17.6
11/2/2024 4:00,15,15,561,0.0,0.0,100,7868,87.73,17.6
11/2/2024 4:15,15,15,564,0.0,0.0,100,7868,87.75,17.5
11/2/2024 4:30,15,15,569,0.0,0.0,100,7867,87.76,17.3
11/2/2024 4:45,15,15,568,0.0,0.0,100,7869,87.76,17.3
11/2/2024 5:00,15,15,563,0.0,0.0,100,7868,87.77,17.3
11/2/2024 5:15,15,15,574,0.0,0.0,100,7868,87.79,17.2
11/2/2024 5:30,15,15,591,0.0,0.0,100,7867,87.82,17.2
11/2/2024 5:45,15,15,599,0.0,0.0,100,7869,87.83,17.2
11/2/2024 6:00,15,15,604,0.0,0.0,100,7868,87.83,17.1
11/2/2024 6:15,15,15,591,0.0,0.0,100,7866,87.85,17.2
11/2/2024 6:30,15,15,568,0.0,0.0,100,7867,87.87,17.7
11/2/2024 6:45,15,15,549,0.0,0.0,100,7865,87.89,18.4
11/2/2024 7:00,15,15,525,0.0,0.0,100,7868,87.90,19.0
11/2/2024 7:15,15,15,503,0.0,0.0,100,7868,87.93,19.6
11/2/2024 7:30,15,15,484,0.0,0.0,100,7869,87.95,20.2
11/2/2024 7:45,15,15,479,0.0,0.0,100,7870,87.95,20.6
11/2/2024 8:00,11,8,447,0.0,0.0,100,7870,87.97,22.2
11/2/2024 8:15,0,0,445,0.0,0.0,100,7871,87.98,24.9
11/2/2024 8:30,0,0,447,0.0,0.0,100,7877,87.99,26.7
11/2/2024 8:45,0,0,448,0.0,0.0,100,7846,88.01,26.2
11/2/2024 9:00,6,0,450,0.0,0.0,100,7865,88.03,25.4
11/2/2024 9:15,2,0,448,0.0,0.0,100,7862,88.04,25.0
11/2/2024 9:30,1,0,450,0.0,0.0,100,7859,88.04,24.8
11/2/2024 9:45,1,0,441,0.0,0.0,100,7863,88.03,25.6
11/2/2024 10:00,0,0,439,0.0,0.0,100,7871,88.01,28.5
11/2/2024 10:15,0,0,442,0.0,0.0,100,7875,88.00,29.2
11/2/2024 10:30,1,1,463,0.0,0.0,100,7879,87.99,28.8
11/2/2024 10:45,15,13,501,0.0,0.0,100,7883,87.99,27.2
11/2/2024 11:00,13,8,450,0.0,0.0,100,7886,87.98,25.8
11/2/2024 11:15,3,0,450,0.0,0.0,100,7885,87.95,25.5
11/2/2024 11:30,15,13,705,0.0,0.0,100,7889,87.94,25.1
11/2/2024 11:45,15,15,535,0.0,0.0,100,7895,87.92,25.0
11/2/2024 12:00,15,15,578,0.0,0.0,100,7897,87.89,25.3
11/2/2024 12:15,15,15,540,0.0,0.0,100,7894,87.88,24.4
11/2/2024 12:30,15,15,662,0.0,0.0,100,7895,87.85,23.8
11/2/2024 12:45,15,15,713,0.0,0.0,100,7898,87.82,23.6
11/2/2024 13:00,15,15,569,0.0,0.0,100,7904,87.80,23.6
11/2/2024 13:15,15,15,522,0.0,0.0,100,7907,87.78,24.2
11/2/2024 13:30,15,15,492,0.0,0.0,100,7909,87.77,24.1
11/2/2024 13:45,15,15,478,0.0,0.0,100,7910,87.76,24.1
11/2/2024 14:00,15,15,468,0.0,0.0,100,7915,87.74,24.2
11/2/2024 14:15,15,6,450,0.0,0.0,100,7916,87.73,24.6
11/2/2024 14:30,15,2,518,0.0,0.0,100,7913,87.73,24.3
11/2/2024 14:45,15,15,622,0.0,0.0,100,7912,87.73,23.7
11/2/2024 15:00,15,15,585,0.0,0.0,100,7912,87.72,23.3
11/2/2024 15:15,15,15,577,0.0,0.0,100,7910,87.72,22.8
11/2/2024 15:30,15,15,567,0.0,0.0,100,7909,87.74,22.5
11/2/2024 15:45,15,15,552,0.0,0.0,100,7912,87.77,22.2
11/2/2024 16:00,15,15,534,0.0,0.0,100,7909,87.77,22.0
11/2/2024 16:15,15,15,555,0.0,0.0,100,7909,87.77,21.8
11/2/2024 16:30,15,15,529,0.0,0.0,100,7907,87.79,21.6
11/2/2024 16:45,15,15,514,0.0,0.0,100,7909,87.82,21.3
11/2/2024 17:00,15,15,506,0.0,0.0,100,7908,87.83,20.9
11/2/2024 17:15,15,15,546,0.0,0.0,100,7907,87.84,20.6
11/2/2024 17:30,15,15,711,0.0,0.0,100,7908,87.85,20.3
11/2/2024 17:45,15,15,681,0.0,0.0,100,7904,87.86,20.1
11/2/2024 18:00,15,15,740,0.0,0.0,100,7906,87.87,19.9
11/2/2024 18:15,15,15,763,0.0,0.0,100,7903,87.89,19.7
11/2/2024 18:30,15,15,832,0.0,0.0,100,7903,87.91,19.6
11/2/2024 18:45,15,15,760,0.0,0.0,100,7903,87.92,19.5
11/2/2024 19:00,15,15,729,0.0,0.0,100,7905,87.93,19.4
11/2/2024 19:15,15,15,659,0.0,0.0,100,7906,87.95,19.2
11/2/2024 19:30,15,15,595,0.0,0.0,100,7900,87.95,19.0
11/2/2024 19:45,15,15,590,0.0,0.0,100,7903,87.97,18.9
11/2/2024 20:00,15,15,598,0.0,0.0,100,7900,87.98,18.7
11/2/2024 20:15,15,15,600,0.0,0.0,100,7900,88.00,18.6
11/2/2024 20:30,15,15,593,0.0,0.0,100,7900,88.03,18.4
11/2/2024 20:45,15,15,581,0.0,0.0,100,7898,88.05,18.3
11/2/2024 21:00,15,15,566,0.0,0.0,100,7900,88.07,18.4
11/2/2024 21:15,15,15,555,0.0,0.0,100,7900,88.06,18.6
11/2/2024 21:30,15,15,547,0.0,0.0,100,7898,88.06,18.6
11/2/2024 21:45,15,15,545,0.0,0.0,100,7900,88.07,18.6
11/2/2024 22:00,15,15,552,0.0,0.0,100,7899,88.06,18.6
11/2/2024 22:15,15,15,559,0.0,0.0,100,7897,88.04,18.4
11/2/2024 22:30,15,15,556,0.0,0.0,100,7897,88.02,18.3
11/2/2024 22:45,15,15,546,0.0,0.0,100,7900,88.01,18.3
11/2/2024 23:00,15,15,536,0.0,0.0,100,7898,88.00,18.3
11/2/2024 23:15,15,15,538,0.0,0.0,100,7897,88.00,18.4
11/2/2024 23:30,15,15,543,0.0,0.0,100,7899,87.99,18.3
11/2/2024 23:45,15,15,541,0.0,0.0,100,7898,87.96,18.3
11/3/2024 0:00,15,15,547,0.0,0.0,100,7897,87.94,18.2
11/3/2024 0:15,15,15,545,0.0,0.0,100,7875,87.92,18.3
11/3/2024 0:30,15,15,552,0.0,0.0,100,7881,87.91,18.3
11/3/2024 0:45,15,15,550,0.0,0.0,100,7882,87.90,18.2
11/3/2024 1:00,15,15,546,0.0,0.0,100,7878,87.88,18.2
11/3/2024 1:15,15,15,550,0.0,0.0,100,7878,87.86,18.3
11/3/2024 1:30,15,15,550,0.0,0.0,100,7875,87.82,18.2
11/3/2024 1:45,15,15,550,0.0,0.0,100,7874,87.80,18.2
11/3/2024 2:00,15,15,554,0.0,0.0,100,7871,87.78,18.2
11/3/2024 2:15,15,15,550,0.0,0.0,100,7868,87.79,18.2
11/3/2024 2:30,15,15,550,0.0,0.0,100,7871,87.79,18.2
11/3/2024 2:45,15,15,547,0.0,0.0,100,7867,87.80,18.2
11/3/2024 3:00,15,15,545,0.0,0.0,100,7867,87.82,18.2
11/3/2024 3:15,15,15,551,0.0,0.0,100,7864,87.82,18.3
11/3/2024 3:30,15,15,547,0.0,0.0,100,7866,87.82,18.2
11/3/2024 3:45,15,15,547,0.0,0.0,100,7865,87.82,18.3
11/3/2024 4:00,15,15,557,0.0,0.0,100,7862,87.82,18.3
11/3/2024 4:15,15,15,572,0.0,0.0,100,7859,87.82,18.0
11/3/2024 4:30,15,15,584,0.0,0.0,100,7859,87.82,17.8
11/3/2024 4:45,15,15,594,0.0,0.0,100,7858,87.82,17.7
11/3/2024 5:00,15,15,592,0.0,0.0,100,7856,87.82,17.6
11/3/2024 5:15,15,15,598,0.0,0.0,100,7855,87.83,17.5
11/3/2024 5:30,15,15,595,0.0,0.0,100,7851,87.85,17.5
11/3/2024 5:45,15,15,581,0.0,0.0,100,7852,87.87,17.4
11/3/2024 6:00,15,15,550,0.0,0.0,100,7849,87.89,17.4
11/3/2024 6:15,15,15,521,0.0,0.0,100,7848,87.89,17.7
11/3/2024 6:30,15,15,503,0.0,0.0,100,7847,87.90,17.9
11/3/2024 6:45,15,15,485,0.0,0.0,100,7849,87.92,18.3
11/3/2024 7:00,15,15,484,0.0,0.0,100,7847,87.93,18.8
11/3/2024 7:15,15,15,466,0.0,0.0,100,7845,87.94,19.2
11/3/2024 7:30,15,2,454,0.0,0.0,100,7846,87.95,19.9
11/3/2024 7:45,15,0,453,0.0,0.0,100,7846,87.96,21.0
11/3/2024 8:00,10,0,449,0.0,0.0,100,7846,87.97,21.7
11/3/2024 8:15,10,0,451,0.0,0.0,100,7848,87.97,22.8
11/3/2024 8:30,15,0,451,0.0,0.0,100,7823,87.98,22.6
11/3/2024 8:45,15,0,452,0.0,0.0,100,7829,87.99,22.8
11/3/2024 9:00,15,0,451,0.0,0.0,100,7832,88.00,22.8
11/3/2024 9:15,7,0,450,0.0,0.0,100,7835,88.00,23.3
11/3/2024 9:30,2,0,446,0.0,0.0,100,7840,88.01,24.2
11/3/2024 9:45,0,0,446,0.0,0.0,100,7837,88.00,25.9
11/3/2024 10:00,0,0,444,0.0,0.0,100,7840,87.98,26.1
11/3/2024 10:15,0,0,440,0.0,0.0,100,7846,87.96,28.1
11/3/2024 10:30,0,0,439,0.0,0.0,100,7853,87.95,30.1
11/3/2024 10:45,0,0,447,0.0,0.0,100,7854,87.92,29.6
11/3/2024 11:00,0,0,449,0.0,0.0,100,7852,87.91,27.9
11/3/2024 11:15,9,7,670,0.0,0.0,100,7851,87.89,26.7
11/3/2024 11:30,15,15,638,0.0,0.0,100,7857,87.87,25.8
11/3/2024 11:45,15,15,537,0.0,0.0,100,7862,87.85,25.6
11/3/2024 12:00,15,10,462,0.0,0.0,100,7866,87.81,26.9
11/3/2024 12:15,15,12,462,0.0,0.0,100,7865,87.80,26.7
11/3/2024 12:30,10,0,448,0.0,0.0,100,7870,87.77,26.1
11/3/2024 12:45,7,0,451,0.0,0.0,100,7866,87.75,26.1
11/3/2024 13:00,15,3,500,0.0,0.0,100,7866,87.73,25.0
11/3/2024 13:15,15,15,743,0.0,0.0,100,7863,87.74,23.7
11/3/2024 13:30,15,15,800,0.0,0.0,100,7860,87.74,22.8
11/3/2024 13:45,15,15,898,0.0,0.0,100,7857,87.73,21.9
11/3/2024 14:00,15,15,853,0.4,12.0,100,7855,87.73,21.1
11/3/2024 14:15,15,15,811,0.8,12.0,100,7854,87.72,20.7
11/3/2024 14:30,15,15,781,0.2,12.0,100,7851,87.72,20.3
11/3/2024 14:45,15,15,749,0.0,0.0,100,7850,87.70,19.8
11/3/2024 15:00,15,15,753,0.6,12.0,100,7848,87.69,19.5
11/3/2024 15:15,15,15,832,0.2,12.0,100,7846,87.71,19.4
11/3/2024 15:30,15,15,794,0.4,12.0,100,7845,87.73,19.2
11/3/2024 15:45,15,15,806,0.2,12.0,100,7846,87.73,19.1
11/3/2024 16:00,15,15,821,0.4,12.0,100,7842,87.73,19.0
11/3/2024 16:15,15,15,855,0.6,12.0,100,7843,87.73,19.0
11/3/2024 16:30,15,15,785,1.0,12.0,100,7841,87.74,18.9
11/3/2024 16:45,15,15,861,1.0,12.0,100,7840,87.75,18.7
11/3/2024 17:00,15,15,811,0.8,12.0,100,7838,87.75,18.7
11/3/2024 17:15,15,15,796,0.6,12.0,100,7833,87.77,18.7
11/3/2024 17:30,15,15,825,0.6,12.0,100,7835,87.79,18.6
11/3/2024 17:45,15,15,768,0.4,12.0,100,7835,87.80,18.6
11/3/2024 18:00,15,15,785,0.6,12.0,100,7830,87.81,18.6
11/3/2024 18:15,15,15,816,0.2,12.0,100,7830,87.83,18.6
11/3/2024 18:30,15,15,793,0.4,12.0,100,7829,87.85,18.4
11/3/2024 18:45,15,15,785,0.2,12.0,100,7830,87.88,18.3
11/3/2024 19:00,15,15,733,0.2,12.0,100,7828,87.90,18.3
11/3/2024 19:15,15,15,710,0.2,12.0,100,7825,87.92,18.2
11/3/2024 19:30,15,15,684,0.0,0.0,100,7825,87.95,18.2
11/3/2024 19:45,15,15,643,0.0,0.0,100,7827,87.96,18.2
11/3/2024 20:00,15,15,625,0.0,0.0,100,7824,87.98,18.2
11/3/2024 20:15,15,15,611,0.2,12.0,100,7824,88.00,18.2
11/3/2024 20:30,15,15,602,0.0,0.0,100,7819,88.01,18.3
11/3/2024 20:45,15,15,593,0.0,0.0,100,7819,88.02,18.4
11/3/2024 21:00,15,15,584,0.0,0.0,100,7820,88.03,18.5
11/3/2024 21:15,15,15,572,0.0,0.0,100,7817,88.04,18.5
11/3/2024 21:30,15,15,554,0.0,0.0,100,7817,88.04,18.5
11/3/2024 21:45,15,15,554,0.0,0.0,100,7818,88.03,18.3
11/3/2024 22:00,15,15,559,0.0,0.0,100,7818,88.02,18.3
11/3/2024 22:15,15,15,554,0.0,0.0,100,7814,88.02,18.2
11/3/2024 22:30,15,15,560,0.0,0.0,100,7814,88.03,18.2
11/3/2024 22:45,15,15,556,0.0,0.0,100,7814,88.01,18.1
11/3/2024 23:00,15,15,555,0.0,0.0,100,7811,88.00,18.0
11/3/2024 23:15,15,15,553,0.0,0.0,100,7812,87.98,17.9
11/3/2024 23:30,15,15,547,0.0,0.0,100,7811,87.96,17.9
11/3/2024 23:45,15,15,548,0.0,0.0,100,7808,87.94,17.9
11/4/2024 0:00,15,15,563,0.0,0.0,100,7802,87.93,17.8
11/4/2024 0:15,15,15,571,0.0,0.0,98,7790,87.92,17.8
11/4/2024 0:30,15,15,559,0.0,0.0,99,7796,87.91,17.6
11/4/2024 0:45,15,15,560,0.0,0.0,99,7798,87.89,17.5
11/4/2024 1:00,15,15,554,0.0,0.0,99,7799,87.88,17.5
11/4/2024 1:15,15,15,549,0.0,0.0,100,7802,87.86,17.5
11/4/2024 1:30,15,15,547,0.0,0.0,100,7802,87.84,17.5
11/4/2024 1:45,15,15,547,0.0,0.0,100,7804,87.84,17.5
11/4/2024 2:00,15,15,566,0.0,0.0,99,7799,87.82,17.4
11/4/2024 2:15,15,15,556,0.0,0.0,100,7802,87.82,17.3
11/4/2024 2:30,15,15,553,0.0,0.0,100,7803,87.82,17.3
11/4/2024 2:45,15,15,555,0.0,0.0,100,7805,87.80,17.3
11/4/2024 3:00,15,15,555,0.2,12.0,100,7805,87.80,17.4
11/4/2024 3:15,15,15,554,0.0,0.0,100,7806,87.81,17.4
11/4/2024 3:30,15,15,555,0.0,0.0,100,7805,87.82,17.4
11/4/2024 3:45,15,15,545,0.0,0.0,100,7804,87.83,17.5
11/4/2024 4:00,15,15,541,0.0,0.0,100,7805,87.84,17.6
11/4/2024 4:15,15,15,541,0.0,0.0,100,7808,87.84,17.6
11/4/2024 4:30,15,15,546,0.0,0.0,100,7805,87.83,17.7
11/4/2024 4:45,15,15,546,0.0,0.0,100,7805,87.83,17.7
11/4/2024 5:00,15,15,538,0.0,0.0,100,7808,87.84,17.8
11/4/2024 5:15,15,15,552,0.0,0.0,100,7805,87.86,17.7
11/4/2024 5:30,15,15,565,0.0,0.0,100,7808,87.89,17.6
11/4/2024 5:45,15,15,557,0.0,0.0,100,7807,87.90,17.5
11/4/2024 6:00,15,15,545,0.0,0.0,100,7809,87.91,17.6
11/4/2024 6:15,15,15,534,0.0,0.0,100,7808,87.92,17.8
11/4/2024 6:30,15,15,514,0.0,0.0,100,7808,87.91,18.0
11/4/2024 6:45,15,15,495,0.0,0.0,100,7808,87.93,18.3
11/4/2024 7:00,15,15,486,0.0,0.0,100,7808,87.93,18.8
11/4/2024 7:15,15,15,471,0.0,0.0,100,7809,87.95,20.0
11/4/2024 7:30,15,8,454,0.0,0.0,100,7811,87.97,20.7
11/4/2024 7:45,12,0,449,0.0,0.0,100,7811,88.00,21.3
11/4/2024 8:00,0,0,448,0.0,0.0,100,7813,88.00,22.4
11/4/2024 8:15,0,0,447,0.0,0.0,100,7813,88.00,24.3
11/4/2024 8:30,0,0,445,0.0,0.0,100,7814,87.99,25.6
11/4/2024 8:45,0,0,445,0.0,0.0,97,7778,88.01,26.9
11/4/2024 9:00,0,0,445,0.0,0.0,100,7807,88.03,27.4
11/4/2024 9:15,0,0,445,0.0,0.0,100,7801,88.03,27.3
11/4/2024 9:30,0,0,445,0.0,0.0,100,7808,88.05,27.3
11/4/2024 9:45,0,0,443,0.0,0.0,100,7814,88.04,27.5
11/4/2024 10:00,0,0,441,0.0,0.0,100,7817,88.02,28.4
