Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes
FB7,MC3,2023-08-14T09:45:00Z,20.4,0.921,86.46,0.19,-1.5,1.24,58,20.6,-3,3.48,411.1,450,0,12
FB7,MC3,2023-08-14T10:00:00Z,20.6,0.91,86.45,0.22,-1.5,1.12,72,21,-2.9,3.86,659.9,448,0,6
FB7,MC3,2023-08-14T10:15:00Z,21.4,0.899,86.42,0.26,-1.5,0.7,95,22.2,-3.1,2.44,706.8,446,0,0
FB7,MC3,2023-08-14T10:30:00Z,22.3,0.848,86.4,0.41,-1.6,0.75,84,23.2,-3.2,2.19,878.4,445,0,0
FB7,MC3,2023-08-14T10:45:00Z,21.8,0.854,86.39,0.38,-1.6,2.2,49,22.3,-3.2,4.57,811.3,448,0,0
FB7,MC3,2023-08-14T11:00:00Z,21.6,0.869,86.39,0.34,-1.6,1.21,52,22.8,-3.2,3.71,666.9,448,0,0
FB7,MC3,2023-08-14T11:15:00Z,22.8,0.844,86.37,0.43,-1.6,0.66,96,23.9,-3.3,2.46,627.3,447,0,0
FB7,MC3,2023-08-14T11:30:00Z,23.8,0.817,86.34,0.54,-1.7,0.5,57,25,-3.3,1.74,690.3,448,0,0
FB7,MC3,2023-08-14T11:45:00Z,24.1,0.785,86.33,0.65,-1.7,0.48,10,25.3,-3.3,1.32,252.1,448,0,0
FB7,MC3,2023-08-14T12:00:00Z,23.1,0.812,86.31,0.53,-1.7,0.75,23,24.2,-3.3,2.03,268.4,450,0,0
FB7,MC3,2023-08-14T12:15:00Z,22.8,0.864,86.31,0.38,-1.8,2.03,47,23.4,-3.2,7.85,291,451,0,6
FB7,MC3,2023-08-14T12:30:00Z,21.7,0.918,86.3,0.21,-1.8,2.49,53,22.5,-3.1,7.67,799.8,450,0,15
FB7,MC3,2023-08-14T12:45:00Z,21,0.934,86.29,0.16,-1.8,4.04,57,21.4,-3.2,7.91,448.6,453,0,15
FB7,MC3,2023-08-14T13:00:00Z,20.3,0.945,86.26,0.13,-1.8,3.44,54,20.7,-3,8.25,198.5,453,0,15
FB7,MC3,2023-08-14T13:15:00Z,20.5,0.938,86.24,0.15,-1.7,2.79,48,20.9,-3.1,7.82,237.7,453,0,15
FB7,MC3,2023-08-14T13:30:00Z,20,0.96,86.25,0.09,-1.7,3.18,56,20.3,-3.1,7,103.3,455,0,15
FB7,MC3,2023-08-14T13:45:00Z,19.8,0.968,86.26,0.07,-1.7,3.59,48,19.9,-2.8,8.12,41.6,508,6,15
FB7,MC3,2023-08-14T14:00:00Z,19,0.979,86.26,0.05,-1.6,2.93,55,19.1,-2.7,6.74,48.7,514,15,15
FB7,MC3,2023-08-14T14:15:00Z,18.6,0.966,86.27,0.07,-1.6,2.18,54,18.8,-2.9,4.78,69.6,467,15,15
FB7,MC3,2023-08-14T14:30:00Z,18.6,0.972,86.27,0.06,-1.6,1.64,50,18.8,-2.9,5.21,61.2,458,1,15
FB7,MC3,2023-08-14T14:45:00Z,18.4,0.981,86.26,0.04,-1.5,0.74,72,18.5,-2.8,2.63,17.9,1152,15,15
FB7,MC3,2023-08-14T15:00:00Z,18,0.991,86.24,0.02,-1.4,1.41,74,17.8,-2.6,4.74,43,1038,15,15
FB7,MC3,2023-08-14T15:15:00Z,17.9,0.998,86.24,0,-1.4,0.49,150,17.9,-2.6,1.83,29.7,1103,15,15
FB7,MC3,2023-08-14T15:30:00Z,17.7,0.996,86.25,0.01,-1.4,0.55,168,17.5,-2.6,1.37,12.1,1101,15,15
FB7,MC3,2023-08-14T15:45:00Z,17.6,0.998,86.25,0,-1.4,0.63,104,17.4,-2.6,1.89,13.2,1054,15,15
FB7,MC3,2023-08-14T16:00:00Z,17.7,0.991,86.24,0.02,-1.5,0.72,72,17.4,-2.6,2.1,13.4,1054,15,15
FB7,MC3,2023-08-14T16:15:00Z,17.7,0.998,86.24,0,-1.4,0.45,134,17.5,-2.5,2.11,12.3,1038,15,15
FB7,MC3,2023-08-14T16:30:00Z,17.7,1,86.24,0,-1.5,0.59,167,17.5,-2.6,2.32,12.5,961,15,15
FB7,MC3,2023-08-14T16:45:00Z,17.6,1,86.26,0,-1.4,0.39,130,17.5,-2.6,1.23,7.5,992,15,15
FB7,MC3,2023-08-14T17:00:00Z,17.6,1,86.28,0,-1.4,0.6,185,17.5,-2.6,1.63,0,998,15,15
FB7,MC3,2023-08-14T17:15:00Z,17.6,1,86.3,0,-1.4,0.6,199,17.5,-2.6,2.26,0,1039,15,15
FB7,MC3,2023-08-14T17:30:00Z,17.5,0.999,86.33,0,-1.4,0.41,183,17.4,-2.6,1.41,0,987,15,15
FB7,MC3,2023-08-14T17:45:00Z,17.2,1,86.35,0,-1.5,0.43,181,17.1,-2.6,1.14,0,976,15,15
FB7,MC3,2023-08-14T18:00:00Z,16.9,1,86.38,0,-1.4,0.52,181,16.8,-2.6,1.03,0,986,15,15
FB7,MC3,2023-08-14T18:15:00Z,16.7,1,86.38,0,-1.3,0.51,177,16.6,-2.6,1.27,0,908,15,15
FB7,MC3,2023-08-14T18:30:00Z,16.8,1,86.39,0,-1.3,0.44,174,16.8,-2.6,0.89,0,951,15,15
FB7,MC3,2023-08-14T18:45:00Z,17,1,86.42,0,-1.4,0.44,174,17,-2.6,0.99,0,996,15,15
FB7,MC3,2023-08-14T19:00:00Z,17.1,1,86.44,0,-1.4,0.43,176,17.1,-2.6,0.8,0,961,15,15
FB7,MC3,2023-08-14T19:15:00Z,17.1,1,86.44,0,-1.4,0.38,175,17.1,-2.6,0.74,0,980,15,15
FB7,MC3,2023-08-14T19:30:00Z,16.9,1.001,86.45,0,-1.4,0.4,177,16.8,-2.6,0.79,0,982,15,15
FB7,MC3,2023-08-14T19:45:00Z,16.6,1,86.48,0,-1.4,0.48,143,16.5,-2.6,1.54,0,1004,15,15
FB7,MC3,2023-08-14T20:00:00Z,16.8,0.999,86.5,0,-1.4,0.52,126,16.6,-2.6,1.57,0,951,15,15
FB7,MC3,2023-08-14T20:15:00Z,16.7,1.001,86.48,0,-1.4,0.6,176,16.6,-2.6,1.15,0,970,15,15
FB7,MC3,2023-08-14T20:30:00Z,16.7,1,86.5,0,-1.4,0.62,174,16.7,-2.6,1.06,0,965,15,15
FB7,MC3,2023-08-14T20:45:00Z,16.7,1,86.52,0,-1.4,0.61,175,16.6,-2.6,1.04,0,956,15,15
FB7,MC3,2023-08-14T21:00:00Z,16.8,1,86.54,0,-1.4,0.61,175,16.7,-2.6,1.01,0,979,15,15
FB7,MC3,2023-08-14T21:15:00Z,16.9,1,86.56,0,-1.4,0.56,175,17,-2.6,1.22,0,955,15,15
FB7,MC3,2023-08-14T21:30:00Z,17,1,86.57,0,-1.4,0.46,174,17,-2.6,1.18,0,962,15,15
FB7,MC3,2023-08-14T21:45:00Z,17,1,86.57,0,-1.4,0.57,174,17,-2.6,0.95,0,954,15,15
FB7,MC3,2023-08-14T22:00:00Z,16.9,1,86.56,0,-1.4,0.59,174,16.9,-2.6,0.87,0,966,15,15
FB7,MC3,2023-08-14T22:15:00Z,16.9,0.999,86.56,0,-1.4,0.58,177,16.8,-2.6,1.39,0,931,15,15
FB7,MC3,2023-08-14T22:30:00Z,17,0.999,86.56,0,-1.4,0.51,167,16.6,-2.6,1.3,0,888,15,15
FB7,MC3,2023-08-14T22:45:00Z,16.9,0.999,86.56,0,-1.3,0.75,178,16.6,-2.7,1.33,0,887,15,15
FB7,MC3,2023-08-14T23:00:00Z,16.8,0.999,86.54,0,-1.4,0.63,175,16.6,-2.6,1.18,0,931,15,15
FB7,MC3,2023-08-14T23:15:00Z,16.6,1.001,86.51,0,-1.4,0.81,175,16.3,-2.6,1.37,0,887,15,15
FB7,MC3,2023-08-14T23:30:00Z,16.5,1,86.49,0,-1.3,0.68,174,16.2,-2.7,1.41,0,862,15,15
FB7,MC3,2023-08-14T23:45:00Z,16.5,1,86.48,0,-1.4,0.68,176,16.4,-2.7,1.42,0,839,15,15
FB7,MC3,2023-08-15T00:00:00Z,16.6,1,86.47,0,-1.4,0.42,179,16.4,-2.7,1.26,0,789,15,15
FB7,MC3,2023-08-15T00:15:00Z,16.8,0.993,86.45,0.01,-1.4,0.51,182,16.8,-2.7,0.92,0,696,15,15
FB7,MC3,2023-08-15T00:30:00Z,17.2,0.966,86.43,0.07,-1.3,0.49,181,17.2,-2.6,1.03,0,641,15,15
FB7,MC3,2023-08-15T00:45:00Z,17.6,0.944,86.42,0.11,-1.3,0.59,179,17.3,-2.7,1.47,0,579,15,15
FB7,MC3,2023-08-15T01:00:00Z,17.6,0.938,86.41,0.13,-1.3,0.64,180,17.2,-2.7,2.06,0,546,15,15
FB7,MC3,2023-08-15T01:15:00Z,17.5,0.942,86.4,0.12,-1.4,0.57,180,17.1,-2.7,1.54,0,544,15,15
FB7,MC3,2023-08-15T01:30:00Z,17.2,0.957,86.39,0.09,-1.3,0.51,167,17,-2.7,1.14,0,525,15,15
FB7,MC3,2023-08-15T01:45:00Z,17.7,0.936,86.39,0.13,-1.3,0.56,170,17.4,-2.7,1.22,0,519,15,15
FB7,MC3,2023-08-15T02:00:00Z,17.8,0.926,86.37,0.15,-1.3,0.44,180,17.6,-2.7,1.05,0,511,15,15
FB7,MC3,2023-08-15T02:15:00Z,18,0.915,86.36,0.18,-1.4,0.41,196,17.8,-2.8,1,0,505,15,15
FB7,MC3,2023-08-15T02:30:00Z,18.1,0.907,86.36,0.19,-1.4,0.42,205,18.1,-2.8,0.88,0,463,15,15
FB7,MC3,2023-08-15T02:45:00Z,18.2,0.898,86.36,0.21,-1.3,0.16,162,17.8,-2.8,0.93,0,456,1,15
FB7,MC3,2023-08-15T03:00:00Z,18.2,0.9,86.35,0.21,-1.3,0.34,182,17.9,-2.7,1.24,0,456,0,15
FB7,MC3,2023-08-15T03:15:00Z,18,0.909,86.35,0.19,-1.4,0.59,51,17.9,-2.8,1.47,0,456,0,15
FB7,MC3,2023-08-15T03:30:00Z,17.8,0.923,86.33,0.16,-1.4,0.32,122,17.5,-2.7,1.09,0,456,0,15
FB7,MC3,2023-08-15T03:45:00Z,17.8,0.924,86.33,0.16,-1.3,0.43,84,17.6,-2.7,0.94,0,457,0,15
FB7,MC3,2023-08-15T04:00:00Z,17.4,0.953,86.33,0.09,-1.4,0.46,84,17.2,-2.7,1.15,0,458,0,15
FB7,MC3,2023-08-15T04:15:00Z,17.4,0.952,86.35,0.09,-1.3,0.67,91,17.3,-2.7,1.75,0,457,0,15
FB7,MC3,2023-08-15T04:30:00Z,17.6,0.946,86.36,0.11,-1.3,0.77,78,17.5,-2.7,1.55,0,457,0,15
FB7,MC3,2023-08-15T04:45:00Z,17.2,0.96,86.37,0.08,-1.3,0.8,67,17.2,-2.7,1.71,0,458,0,15
FB7,MC3,2023-08-15T05:00:00Z,17,0.969,86.39,0.06,-1.4,0.53,63,17,-2.7,1.58,0,459,1,15
FB7,MC3,2023-08-15T05:15:00Z,16.8,0.975,86.39,0.05,-1.4,0.5,154,16.8,-2.7,1.63,0,460,11,15
FB7,MC3,2023-08-15T05:30:00Z,16.8,0.978,86.39,0.04,-1.4,0.47,334,16.8,-2.7,1.95,0,460,15,15
FB7,MC3,2023-08-15T05:45:00Z,16.9,0.978,86.39,0.04,-1.4,0.45,63,16.9,-2.8,1.79,0,462,14,15
FB7,MC3,2023-08-15T06:00:00Z,16.9,0.988,86.41,0.02,-1.3,0.83,63,16.9,-2.7,2.35,7.5,464,15,15
FB7,MC3,2023-08-15T06:15:00Z,16.7,0.999,86.41,0,-1.3,1.3,56,16.8,-2.8,3.09,14.5,464,15,15
FB7,MC3,2023-08-15T06:30:00Z,16.8,1.001,86.42,0,-1.4,0.77,54,16.9,-2.8,3.37,31.3,463,15,15
FB7,MC3,2023-08-15T06:45:00Z,16.9,1,86.43,0,-1.3,0.72,72,17,-2.7,1.91,41.9,463,15,15
FB7,MC3,2023-08-15T07:00:00Z,17.1,1,86.44,0,-1.4,0.83,63,17.2,-2.8,1.92,72.1,459,8,15
FB7,MC3,2023-08-15T07:15:00Z,17.2,0.999,86.45,0,-1.4,1.11,65,17.4,-2.7,3.8,70.7,460,5,15
FB7,MC3,2023-08-15T07:30:00Z,17.3,1.001,86.45,0,-1.4,1.18,62,17.5,-2.8,3.46,103.5,459,2,15
FB7,MC3,2023-08-15T07:45:00Z,17.7,0.999,86.45,0,-1.4,0.94,83,17.9,-2.7,2.9,132.6,457,0,15
FB7,MC3,2023-08-15T08:00:00Z,18.2,0.984,86.46,0.03,-1.4,0.91,85,18.5,-2.8,2.88,109.9,455,0,15
FB7,MC3,2023-08-15T08:15:00Z,19.2,0.963,86.46,0.08,-1.4,0.83,70,19.4,-2.8,2.44,287.5,454,0,15
FB7,MC3,2023-08-15T08:30:00Z,19.6,0.943,86.45,0.13,-1.6,1.8,51,19.9,-2.9,4.13,464.4,453,0,15
FB7,MC3,2023-08-15T08:45:00Z,19.3,0.955,86.45,0.1,-1.7,3.31,44,19.4,-2.8,6.5,583.2,452,0,15
FB7,MC3,2023-08-15T09:00:00Z,19.4,0.96,86.45,0.09,-1.6,2.87,51,19.4,-2.8,8.79,358.2,453,0,15
FB7,MC3,2023-08-15T09:15:00Z,19.6,0.956,86.45,0.1,-1.5,2.09,57,19.7,-2.8,4.82,555.7,451,0,15
FB7,MC3,2023-08-15T09:30:00Z,20.4,0.929,86.45,0.17,-1.6,1.75,69,20.4,-2.8,7.45,786.3,448,0,3
FB7,MC3,2023-08-15T09:45:00Z,20.9,0.918,86.44,0.2,-1.5,1.57,68,20.8,-2.9,4.92,802,447,0,0
FB7,MC3,2023-08-15T10:00:00Z,20.4,0.937,86.46,0.15,-1.5,3.22,48,20.4,-2.8,7.73,388.2,453,0,9
FB7,MC3,2023-08-15T10:15:00Z,19.7,0.969,86.46,0.07,-1.7,2.84,47,20,-2.9,6.08,305.6,455,0,15
FB7,MC3,2023-08-15T10:30:00Z,19.2,0.982,86.46,0.04,-1.6,2.82,50,19.5,-2.9,6.79,215.7,456,0,15
FB7,MC3,2023-08-15T10:45:00Z,19.4,0.981,86.45,0.04,-1.5,2.84,52,19.8,-3,6.47,352.5,453,0,15
FB7,MC3,2023-08-15T11:00:00Z,20,0.967,86.45,0.08,-1.6,1.81,62,20.5,-2.8,5.58,554.4,451,0,15
FB7,MC3,2023-08-15T11:15:00Z,20.5,0.955,86.45,0.11,-1.5,1.85,58,20.9,-3.1,4.19,480.8,452,0,15
FB7,MC3,2023-08-15T11:30:00Z,20.3,0.959,86.43,0.1,-1.6,2.34,55,20.9,-3,5.21,605.7,453,0,15
FB7,MC3,2023-08-15T11:45:00Z,20.2,0.96,86.42,0.1,-1.8,2.84,50,20.7,-3.1,7.75,308.3,454,0,15
FB7,MC3,2023-08-15T12:00:00Z,20.4,0.953,86.41,0.11,-1.5,2,60,21,-3,5.3,640.9,453,0,15
FB7,MC3,2023-08-15T12:15:00Z,20.8,0.941,86.4,0.15,-1.5,2.4,55,21.4,-3,8.54,576.2,453,0,15
FB7,MC3,2023-08-15T12:30:00Z,21,0.933,86.39,0.17,-1.7,2.74,53,21.5,-3,7.61,601.1,452,0,15
FB7,MC3,2023-08-15T12:45:00Z,20.8,0.938,86.38,0.15,-1.6,3.31,53,21.4,-3.1,9.82,644.5,453,0,15
FB7,MC3,2023-08-15T13:00:00Z,20.6,0.944,86.37,0.14,-2,3.29,53,21,-2.9,8.71,302.9,454,0,15
FB7,MC3,2023-08-15T13:15:00Z,20.8,0.943,86.32,0.14,-1.7,2.74,54,21.4,-3,8.02,680.8,453,0,15
FB7,MC3,2023-08-15T13:30:00Z,20.8,0.938,86.3,0.15,-1.8,3.96,48,21.1,-2.9,11.28,518.6,460,2,15
FB7,MC3,2023-08-15T13:45:00Z,19.6,0.982,86.29,0.04,-1.7,3.93,49,19.8,-2.7,9.61,304.7,706,15,15
FB7,MC3,2023-08-15T14:00:00Z,19.7,0.985,86.26,0.04,-1.7,2.07,64,20.1,-2.9,6,379,581,15,15
FB7,MC3,2023-08-15T14:15:00Z,19.6,0.974,86.26,0.06,-1.7,2.99,48,19.9,-2.9,7.44,261.7,474,15,15
FB7,MC3,2023-08-15T14:30:00Z,19.5,0.975,86.25,0.06,-1.8,3.15,51,19.7,-3,9.32,188.2,565,15,15
FB7,MC3,2023-08-15T14:45:00Z,19.3,0.982,86.24,0.04,-1.5,3.17,52,19.5,-2.9,8.91,193.7,458,13,15
FB7,MC3,2023-08-15T15:00:00Z,19.1,0.983,86.22,0.04,-1.5,3.35,51,19.4,-3,11.35,139.3,458,0,15
FB7,MC3,2023-08-15T15:15:00Z,19.2,0.985,86.21,0.03,-1.6,2.46,61,19.4,-2.8,5.48,141.2,456,0,15
FB7,MC3,2023-08-15T15:30:00Z,19.2,0.976,86.21,0.05,-1.8,3.81,53,19.4,-3,11.74,146.7,457,0,15
FB7,MC3,2023-08-15T15:45:00Z,19.2,0.977,86.22,0.05,-1.7,3.4,57,19.4,-2.9,8.98,159.9,456,0,15
FB7,MC3,2023-08-15T16:00:00Z,19.1,0.973,86.23,0.06,-1.3,2.83,60,19.3,-2.8,7.31,113.9,589,10,15
FB7,MC3,2023-08-15T16:15:00Z,18.6,0.985,86.23,0.03,-1.5,2.48,58,18.9,-2.8,7.97,87.7,493,15,15
FB7,MC3,2023-08-15T16:30:00Z,18.5,0.988,86.23,0.03,-1.6,2.69,61,18.7,-2.8,9.02,62.3,457,11,15
FB7,MC3,2023-08-15T16:45:00Z,18.5,0.975,86.24,0.05,-1.4,2.63,65,18.6,-2.7,8.8,59.5,458,0,15
FB7,MC3,2023-08-15T17:00:00Z,18.2,0.979,86.25,0.04,-1.7,2.59,63,18.4,-2.8,6.35,39.2,577,5,15
FB7,MC3,2023-08-15T17:15:00Z,17.9,0.984,86.29,0.03,-1.3,2.67,64,18.1,-2.9,11.08,18.3,933,15,15
FB7,MC3,2023-08-15T17:30:00Z,17.4,0.981,86.33,0.04,-1.5,2.58,78,17.4,-2.7,10.74,15.9,544,15,15
FB7,MC3,2023-08-15T17:45:00Z,17.4,0.935,86.33,0.13,-1.5,2.36,82,17.5,-2.7,8.04,13.4,471,15,15
FB7,MC3,2023-08-15T18:00:00Z,17.8,0.883,86.34,0.24,-1.2,2.23,75,17.7,-2.7,5.98,3.8,455,13,15
FB7,MC3,2023-08-15T18:15:00Z,17.6,0.892,86.36,0.22,-1.4,2.55,70,17.5,-2.9,11.49,0,454,0,15
FB7,MC3,2023-08-15T18:30:00Z,17.7,0.884,86.37,0.23,-1.6,2.44,67,17.6,-2.8,7.04,0,454,0,15
FB7,MC3,2023-08-15T18:45:00Z,17.7,0.869,86.38,0.27,-1.4,1.88,77,17.6,-2.7,4.55,0,454,0,15
FB7,MC3,2023-08-15T19:00:00Z,17.5,0.871,86.4,0.26,-1.5,1.71,74,17.4,-2.8,4.2,0,454,0,15
FB7,MC3,2023-08-15T19:15:00Z,17.2,0.894,86.39,0.21,-1.7,2.09,72,17.2,-2.8,6.48,0,454,0,15
FB7,MC3,2023-08-15T19:30:00Z,16.9,0.915,86.39,0.16,-1.4,2.03,70,17,-2.8,5.3,0,455,0,15
FB7,MC3,2023-08-15T19:45:00Z,16.7,0.935,86.39,0.12,-1.4,2.03,66,16.8,-2.8,5.25,0,455,0,15
FB7,MC3,2023-08-15T20:00:00Z,16.4,0.959,86.38,0.08,-1.5,1.69,71,16.5,-2.9,3.7,0,456,0,15
FB7,MC3,2023-08-15T20:15:00Z,16.4,0.955,86.38,0.08,-1.4,1.94,71,16.5,-2.6,5.43,0,456,0,15
FB7,MC3,2023-08-15T20:30:00Z,16.7,0.943,86.39,0.11,-1.3,1.96,75,16.8,-2.7,5.1,0,455,0,15
FB7,MC3,2023-08-15T20:45:00Z,17,0.922,86.4,0.15,-1.3,1.88,77,17,-2.7,5.54,0,455,0,15
FB7,MC3,2023-08-15T21:00:00Z,17.2,0.904,86.38,0.19,-1.4,1.31,89,17.3,-2.7,3.8,0,454,0,15
FB7,MC3,2023-08-15T21:15:00Z,18,0.876,86.37,0.26,-1.5,1.24,91,18,-2.7,3.78,0,453,0,15
FB7,MC3,2023-08-15T21:30:00Z,18.6,0.866,86.36,0.29,-1.4,0.95,101,18.4,-3,3.47,0,454,0,15
FB7,MC3,2023-08-15T21:45:00Z,18.6,0.886,86.35,0.24,-1.4,1,92,18.5,-3,3.77,0,454,0,15
FB7,MC3,2023-08-15T22:00:00Z,18.7,0.889,86.35,0.24,-1.4,1.69,83,18.7,-2.7,4.08,0,454,0,15
FB7,MC3,2023-08-15T22:15:00Z,18.5,0.912,86.35,0.19,-1.6,1.95,79,18.5,-2.7,4.6,0,455,0,15
FB7,MC3,2023-08-15T22:30:00Z,18.2,0.913,86.34,0.18,-1.5,2.28,73,18.4,-2.9,7.06,0,454,0,15
FB7,MC3,2023-08-15T22:45:00Z,18.2,0.904,86.34,0.2,-1.4,2.44,58,18.3,-2.9,6.01,0,454,0,15
FB7,MC3,2023-08-15T23:00:00Z,18,0.892,86.34,0.22,-1.7,2.84,55,18,-2.9,6.2,0,454,0,15
FB7,MC3,2023-08-15T23:15:00Z,18,0.86,86.35,0.29,-1.4,2,72,18.2,-3,5.46,0,453,0,15
FB7,MC3,2023-08-15T23:30:00Z,18.2,0.838,86.37,0.34,-1.4,1.61,84,18.3,-2.8,6.83,0,453,0,15
FB7,MC3,2023-08-15T23:45:00Z,18.2,0.869,86.39,0.27,-1.8,2.23,78,18.3,-2.8,5.85,0,454,0,15
FB7,MC3,2023-08-16T00:00:00Z,18.2,0.894,86.38,0.22,-1.7,2.41,74,18.3,-3.1,6.24,0,454,0,15
FB7,MC3,2023-08-16T00:15:00Z,18.1,0.9,86.35,0.21,-1.6,2.27,73,18.2,-3,6.08,0,454,0,15
FB7,MC3,2023-08-16T00:30:00Z,18.2,0.906,86.34,0.2,-1.4,2.22,81,18.3,-2.8,5.66,0,454,0,15
FB7,MC3,2023-08-16T00:45:00Z,18.2,0.932,86.32,0.14,-1.4,2.16,76,18.2,-2.9,6.68,0,455,0,15
FB7,MC3,2023-08-16T01:00:00Z,18.1,0.937,86.3,0.13,-1.3,1.99,80,18.2,-2.8,7.13,0,455,0,15
FB7,MC3,2023-08-16T01:15:00Z,18,0.943,86.29,0.12,-1.2,1.95,73,18.1,-2.9,3.94,0,455,0,15
FB7,MC3,2023-08-16T01:30:00Z,18,0.954,86.28,0.1,-1.5,1.41,64,18.1,-2.9,4.93,0,456,0,15
FB7,MC3,2023-08-16T01:45:00Z,18,0.957,86.29,0.09,-1.3,0.83,86,18.1,-2.9,2.2,0,456,0,15
FB7,MC3,2023-08-16T02:00:00Z,18,0.958,86.3,0.09,-1.4,0.69,95,18.1,-2.9,3.13,0,456,0,15
FB7,MC3,2023-08-16T02:15:00Z,18,0.962,86.29,0.08,-1.4,1.1,78,18.1,-3,2.97,0,456,0,15
FB7,MC3,2023-08-16T02:30:00Z,18.1,0.961,86.28,0.08,-1.5,1.12,82,18.2,-2.6,4.06,0,456,0,15
FB7,MC3,2023-08-16T02:45:00Z,18,0.957,86.28,0.09,-1.3,1.16,85,18,-3,3.07,0,456,0,15
FB7,MC3,2023-08-16T03:00:00Z,18.1,0.962,86.27,0.08,-1.4,1.33,80,18.2,-2.8,4.08,0,456,0,15
FB7,MC3,2023-08-16T03:15:00Z,18.2,0.965,86.27,0.07,-1.5,1.97,67,18.3,-2.9,4.64,0,456,0,15
FB7,MC3,2023-08-16T03:30:00Z,18.1,0.971,86.27,0.06,-1.5,2.46,60,18.2,-3,6.96,0,457,0,15
FB7,MC3,2023-08-16T03:45:00Z,18.1,0.973,86.27,0.06,-1.3,2.06,67,18.2,-2.7,6.21,0,458,4,15
FB7,MC3,2023-08-16T04:00:00Z,18.1,0.976,86.26,0.05,-1.4,2.13,76,18.2,-2.7,6.41,0,458,0,15
FB7,MC3,2023-08-16T04:15:00Z,18.1,0.974,86.26,0.05,-1.5,2.11,73,18.2,-2.8,5.51,0,458,0,15
FB7,MC3,2023-08-16T04:30:00Z,18.1,0.978,86.26,0.05,-1.3,2.21,66,18.2,-2.8,6.49,0,459,0,15
FB7,MC3,2023-08-16T04:45:00Z,18,0.987,86.27,0.03,-1.4,2.21,61,18,-2.7,6.5,0,459,0,15
FB7,MC3,2023-08-16T05:00:00Z,18,0.988,86.29,0.02,-1.4,1.99,71,18.1,-2.8,6.27,0,507,7,15
FB7,MC3,2023-08-16T05:15:00Z,17.9,0.989,86.28,0.02,-1.4,1.97,64,18,-2.8,5.87,0,546,15,15
FB7,MC3,2023-08-16T05:30:00Z,17.8,0.991,86.29,0.02,-1.5,2.89,55,17.8,-2.7,8.51,0,755,15,15
FB7,MC3,2023-08-16T05:45:00Z,17.6,1,86.31,0,-1.6,1.94,67,17.7,-2.9,5.9,0,767,15,15
FB7,MC3,2023-08-16T06:00:00Z,17.5,1.001,86.33,0,-1.4,2.11,63,17.6,-2.9,7.37,6.2,696,15,15
FB7,MC3,2023-08-16T06:15:00Z,17.6,1.001,86.34,0,-1.3,2.04,67,17.7,-2.8,6.55,12.3,608,15,15
FB7,MC3,2023-08-16T06:30:00Z,17.6,0.997,86.35,0.01,-1.4,1.91,70,17.7,-2.6,5.62,17.6,583,15,15
FB7,MC3,2023-08-16T06:45:00Z,17.6,0.996,86.37,0.01,-1.5,1.85,69,17.7,-2.8,6.41,26,543,15,15
FB7,MC3,2023-08-16T07:00:00Z,17.6,0.992,86.37,0.02,-1.2,2.02,68,17.8,-2.6,5.89,29.3,512,15,15
FB7,MC3,2023-08-16T07:15:00Z,17.8,0.99,86.39,0.02,-1.2,1.98,69,17.9,-2.8,3.99,29.3,564,15,15
FB7,MC3,2023-08-16T07:30:00Z,17.8,1,86.4,0,-1.3,2.29,65,17.9,-2.7,6.26,36.6,698,15,15
FB7,MC3,2023-08-16T07:45:00Z,17.8,1,86.41,0,-1.5,1.82,64,18,-2.8,4.36,46.9,658,15,15
FB7,MC3,2023-08-16T08:00:00Z,18,0.999,86.42,0,-1.3,1.54,74,18.1,-2.7,4.8,65.2,942,15,15
FB7,MC3,2023-08-16T08:15:00Z,18,1.001,86.43,0,-1.2,2.13,62,18.2,-2.8,6.16,123.8,779,15,15
FB7,MC3,2023-08-16T08:30:00Z,18.2,1,86.41,0,-1.3,2.86,59,18.4,-2.7,8.6,172.3,633,15,15
FB7,MC3,2023-08-16T08:45:00Z,18.1,1,86.43,0,-1.5,2.71,55,18.2,-2.8,8.05,88.8,957,15,15
FB7,MC3,2023-08-16T09:00:00Z,17.8,1,86.44,0,-1.5,2.99,54,18,-2.6,7.87,227.2,715,15,15
FB7,MC3,2023-08-16T09:15:00Z,18.6,0.995,86.43,0.01,-1.3,2.34,61,18.8,-2.9,7.06,637.2,513,15,15
FB7,MC3,2023-08-16T09:30:00Z,18.7,0.977,86.44,0.05,-1.3,2.91,60,18.8,-2.7,7.24,349.7,476,15,15
FB7,MC3,2023-08-16T09:45:00Z,18.5,0.976,86.44,0.05,-1.5,2.79,66,18.7,-2.6,8.11,192.3,522,15,15
FB7,MC3,2023-08-16T10:00:00Z,18.2,0.992,86.43,0.02,-1.5,3.24,52,18.5,-2.6,7.88,189,484,15,15
FB7,MC3,2023-08-16T10:15:00Z,18.5,0.988,86.41,0.02,-1.4,3.33,57,18.6,-3,9.53,178.2,488,15,15
FB7,MC3,2023-08-16T10:30:00Z,18.5,0.994,86.41,0.01,-1.2,2.76,56,18.8,-2.8,8.73,350.6,455,5,15
